cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
RPE1,line_profile,1,chr1,0,248950000,10000,35430000,35440000,1.9694676364484838
RPE1,line_profile,1,chr1,0,248950000,10000,35440000,35450000,1.9868542849024073
RPE1,line_profile,1,chr1,0,248950000,10000,35450000,35460000,1.8508681247864633
RPE1,line_profile,1,chr1,0,248950000,10000,35460000,35470000,1.8523630614585702
RPE1,line_profile,1,chr1,0,248950000,10000,35470000,35480000,1.7385426612576256
RPE1,line_profile,1,chr1,0,248950000,10000,35480000,35490000,1.7173369953944344
RPE1,line_profile,1,chr1,0,248950000,10000,35490000,35500000,1.5635751074815754
RPE1,line_profile,1,chr1,0,248950000,10000,35500000,35510000,1.6314931994379052
RPE1,line_profile,1,chr1,0,248950000,10000,35510000,35520000,1.6867247247888297
RPE1,line_profile,1,chr1,0,248950000,10000,35520000,35530000,1.7270083669145777
RPE1,line_profile,1,chr1,0,248950000,10000,35530000,35540000,1.7323287991700316
RPE1,line_profile,1,chr1,0,248950000,10000,35540000,35550000,1.45487433422176
RPE1,line_profile,1,chr1,0,248950000,10000,35550000,35560000,1.614029233165273
RPE1,line_profile,1,chr1,0,248950000,10000,35560000,35570000,1.5137581351021454
RPE1,line_profile,1,chr1,0,248950000,10000,35570000,35580000,1.4594441177074542
RPE1,line_profile,1,chr1,0,248950000,10000,35580000,35590000,1.5900231105625784
RPE1,line_profile,1,chr1,0,248950000,10000,35590000,35600000,1.608479220254348
RPE1,line_profile,1,chr1,0,248950000,10000,35600000,35610000,1.5163600336229852
RPE1,line_profile,1,chr1,0,248950000,10000,35610000,35620000,1.3820570011435833
RPE1,line_profile,1,chr1,0,248950000,10000,35620000,35630000,1.5466384972529545
RPE1,line_profile,1,chr1,0,248950000,10000,35630000,35640000,1.5449233103105142
RPE1,line_profile,1,chr1,0,248950000,10000,35640000,35650000,1.5068755197731911
RPE1,line_profile,1,chr1,0,248950000,10000,35650000,35660000,1.6167898415845636
RPE1,line_profile,1,chr1,0,248950000,10000,35660000,35670000,1.6457250279723754
RPE1,line_profile,1,chr1,0,248950000,10000,35670000,35680000,1.6797872913201244
RPE1,line_profile,1,chr1,0,248950000,10000,35680000,35690000,1.5616630867221837
RPE1,line_profile,1,chr1,0,248950000,10000,35690000,35700000,1.7099991555791272
RPE1,line_profile,1,chr1,0,248950000,10000,35700000,35710000,1.6255293802430444
RPE1,line_profile,1,chr1,0,248950000,10000,35710000,35720000,1.8169796022935834
RPE1,line_profile,1,chr1,0,248950000,10000,35720000,35730000,1.6907333609967938
RPE1,line_profile,1,chr1,0,248950000,10000,35730000,35740000,1.6469978651899104
RPE1,line_profile,1,chr1,0,248950000,10000,35740000,35750000,1.626310162311928
RPE1,line_profile,1,chr1,0,248950000,10000,35750000,35760000,1.6619785500481055
RPE1,line_profile,1,chr1,0,248950000,10000,35760000,35770000,1.4689155334073865
RPE1,line_profile,1,chr1,0,248950000,10000,35770000,35780000,1.7295087247369152
RPE1,line_profile,1,chr1,0,248950000,10000,35780000,35790000,1.6201727238905335
RPE1,line_profile,1,chr1,0,248950000,10000,35790000,35800000,1.6241157544538303
RPE1,line_profile,1,chr1,0,248950000,10000,35800000,35810000,1.579621168109972
RPE1,line_profile,1,chr1,0,248950000,10000,35810000,35820000,1.6105370829036587
RPE1,line_profile,1,chr1,0,248950000,10000,35820000,35830000,1.6416872562935863
RPE1,line_profile,1,chr1,0,248950000,10000,35830000,35840000,1.4948389794109953
RPE1,line_profile,1,chr1,0,248950000,10000,35840000,35850000,1.5101391035674891
RPE1,line_profile,1,chr1,0,248950000,10000,35850000,35860000,1.4391957661792714
RPE1,line_profile,1,chr1,0,248950000,10000,35860000,35870000,1.4564791323480388
RPE1,line_profile,1,chr1,0,248950000,10000,35870000,35880000,1.4444907349732512
RPE1,line_profile,1,chr1,0,248950000,10000,35880000,35890000,1.5082082413590947
RPE1,line_profile,1,chr1,0,248950000,10000,35890000,35900000,1.5472982820391041
RPE1,line_profile,1,chr1,0,248950000,10000,35900000,35910000,1.319091385725349
RPE1,line_profile,1,chr1,0,248950000,10000,35910000,35920000,1.3541638515761873
RPE1,line_profile,1,chr1,0,248950000,10000,35920000,35930000,1.1463190181337743
RPE1,line_profile,1,chr1,0,248950000,10000,35930000,35940000,1.1087293402171015
RPE1,line_profile,1,chr1,0,248950000,10000,35940000,35950000,1.2761013918735191
RPE1,line_profile,1,chr1,0,248950000,10000,35950000,35960000,1.192003868278326
RPE1,line_profile,1,chr1,0,248950000,10000,35960000,35970000,1.20037301997681
RPE1,line_profile,1,chr1,0,248950000,10000,35970000,35980000,1.0407670244188372
RPE1,line_profile,1,chr1,0,248950000,10000,35980000,35990000,1.0834284843958333
RPE1,line_profile,1,chr1,0,248950000,10000,35990000,36000000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36000000,36010000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36010000,36020000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36020000,36030000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36030000,36040000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36040000,36050000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36050000,36060000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36060000,36070000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36070000,36080000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36080000,36090000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36090000,36100000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36100000,36110000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36110000,36120000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36120000,36130000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36130000,36140000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36140000,36150000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36150000,36160000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36160000,36170000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36170000,36180000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36180000,36190000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36190000,36200000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36200000,36210000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36210000,36220000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36220000,36230000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36230000,36240000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36240000,36250000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36250000,36260000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36260000,36270000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36270000,36280000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36280000,36290000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36290000,36300000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36300000,36310000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36310000,36320000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36320000,36330000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36330000,36340000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36340000,36350000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36350000,36360000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36360000,36370000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36370000,36380000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36380000,36390000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36390000,36400000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36400000,36410000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36410000,36420000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36420000,36430000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36430000,36440000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36440000,36450000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36450000,36460000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,36460000,36470000,1.0000000000000053
RPE1,line_profile,1,chr1,0,248950000,10000,36470000,36480000,1.0000000000000013
RPE1,line_profile,1,chr1,0,248950000,10000,36480000,36490000,1.1584765280592064
RPE1,line_profile,1,chr1,0,248950000,10000,36490000,36500000,1.1764720729134275
RPE1,line_profile,1,chr1,0,248950000,10000,36500000,36510000,1.1589296070793313
RPE1,line_profile,1,chr1,0,248950000,10000,36510000,36520000,1.3895623411525597
RPE1,line_profile,1,chr1,0,248950000,10000,36520000,36530000,1.3581871426769832
RPE1,line_profile,1,chr1,0,248950000,10000,36530000,36540000,1.4263375968499334
RPE1,line_profile,1,chr1,0,248950000,10000,36540000,36550000,1.4876004879097369
RPE1,line_profile,1,chr1,0,248950000,10000,36550000,36560000,1.6781555195724414
RPE1,line_profile,1,chr1,0,248950000,10000,36560000,36570000,1.7473668528333333
RPE1,line_profile,1,chr1,0,248950000,10000,36570000,36580000,1.759700815651437
RPE1,line_profile,1,chr1,0,248950000,10000,36580000,36590000,1.939006092988236
RPE1,line_profile,1,chr1,0,248950000,10000,36590000,36600000,1.8701049335505022
RPE1,line_profile,1,chr1,0,248950000,10000,36600000,36610000,1.9594558240988948
RPE1,line_profile,1,chr1,0,248950000,10000,36610000,36620000,2.054746374842625
RPE1,line_profile,1,chr1,0,248950000,10000,36620000,36630000,2.1638353914355553
RPE1,line_profile,1,chr1,0,248950000,10000,36630000,36640000,2.0646669348322497
RPE1,line_profile,1,chr1,0,248950000,10000,36640000,36650000,2.132271407410486
RPE1,line_profile,1,chr1,0,248950000,10000,36650000,36660000,2.2118234000010393
RPE1,line_profile,1,chr1,0,248950000,10000,36660000,36670000,2.337194148774424
RPE1,line_profile,1,chr1,0,248950000,10000,36670000,36680000,2.425489908278879
RPE1,line_profile,1,chr1,0,248950000,10000,36680000,36690000,2.3170842583960445
RPE1,line_profile,1,chr1,0,248950000,10000,36690000,36700000,2.483476754876561
RPE1,line_profile,1,chr1,0,248950000,10000,36700000,36710000,2.436884850778099
RPE1,line_profile,1,chr1,0,248950000,10000,36710000,36720000,2.376494979032728
RPE1,line_profile,1,chr1,0,248950000,10000,36720000,36730000,2.490237814101819
RPE1,line_profile,1,chr1,0,248950000,10000,36730000,36740000,2.5297882146563717
RPE1,line_profile,1,chr1,0,248950000,10000,36740000,36750000,2.540417913570331
RPE1,line_profile,1,chr1,0,248950000,10000,36750000,36760000,2.61754510660697
RPE1,line_profile,1,chr1,0,248950000,10000,36760000,36770000,2.8088850516215538
RPE1,line_profile,1,chr1,0,248950000,10000,36770000,36780000,2.771103601636377
RPE1,line_profile,1,chr1,0,248950000,10000,36780000,36790000,2.66238689523489
RPE1,line_profile,1,chr1,0,248950000,10000,36790000,36800000,2.828825760465052
RPE1,line_profile,1,chr1,0,248950000,10000,36800000,36810000,2.86219377848926
RPE1,line_profile,1,chr1,0,248950000,10000,36810000,36820000,2.839768638073217
RPE1,line_profile,1,chr1,0,248950000,10000,36820000,36830000,2.940414824636637
RPE1,line_profile,1,chr1,0,248950000,10000,36830000,36840000,3.0162484036851676
RPE1,line_profile,1,chr1,0,248950000,10000,36840000,36850000,2.962071232376161
RPE1,line_profile,1,chr1,0,248950000,10000,36850000,36860000,2.971617031639632
RPE1,line_profile,1,chr1,0,248950000,10000,36860000,36870000,3.022881806391012
RPE1,line_profile,1,chr1,0,248950000,10000,36870000,36880000,3.130487678803917
RPE1,line_profile,1,chr1,0,248950000,10000,36880000,36890000,3.104946258482018
RPE1,line_profile,1,chr1,0,248950000,10000,36890000,36900000,3.177702541919443
RPE1,line_profile,1,chr1,0,248950000,10000,36900000,36910000,3.1848875142781767
RPE1,line_profile,1,chr1,0,248950000,10000,36910000,36920000,3.1079526674734486
RPE1,line_profile,1,chr1,0,248950000,10000,36920000,36930000,3.202817989632267
RPE1,line_profile,1,chr1,0,248950000,10000,36930000,36940000,3.2324017665177918
RPE1,line_profile,1,chr1,0,248950000,10000,36940000,36950000,3.292622874526709
RPE1,line_profile,1,chr1,0,248950000,10000,36950000,36960000,3.322735724195999
RPE1,line_profile,1,chr1,0,248950000,10000,36960000,36970000,3.2387198604659404
RPE1,line_profile,1,chr1,0,248950000,10000,36970000,36980000,3.3157877228797554
RPE1,line_profile,1,chr1,0,248950000,10000,36980000,36990000,3.250018789857779
RPE1,line_profile,1,chr1,0,248950000,10000,36990000,37000000,3.280054842967392
RPE1,line_profile,1,chr1,0,248950000,10000,37000000,37010000,3.3264822882638936
RPE1,line_profile,1,chr1,0,248950000,10000,37010000,37020000,3.3212665814447626
RPE1,line_profile,1,chr1,0,248950000,10000,37020000,37030000,3.2826043974759336
RPE1,line_profile,1,chr1,0,248950000,10000,37030000,37040000,3.3441514926965814
RPE1,line_profile,1,chr1,0,248950000,10000,37040000,37050000,3.247090374033687
RPE1,line_profile,1,chr1,0,248950000,10000,37050000,37060000,3.2864463319148265
RPE1,line_profile,1,chr1,0,248950000,10000,37060000,37070000,3.2786395305367724
RPE1,line_profile,1,chr1,0,248950000,10000,37070000,37080000,3.230433161401706
RPE1,line_profile,1,chr1,0,248950000,10000,37080000,37090000,3.2113774270017785
RPE1,line_profile,1,chr1,0,248950000,10000,37090000,37100000,3.187433404502011
RPE1,line_profile,1,chr1,0,248950000,10000,37100000,37110000,3.1990433339650566
RPE1,line_profile,1,chr1,0,248950000,10000,37110000,37120000,3.252945016313477
RPE1,line_profile,1,chr1,0,248950000,10000,37120000,37130000,3.1590999635361134
RPE1,line_profile,1,chr1,0,248950000,10000,37130000,37140000,3.1517571642228837
RPE1,line_profile,1,chr1,0,248950000,10000,37140000,37150000,3.1147823367465075
RPE1,line_profile,1,chr1,0,248950000,10000,37150000,37160000,3.0573116549678425
RPE1,line_profile,1,chr1,0,248950000,10000,37160000,37170000,3.0872656496677324
RPE1,line_profile,1,chr1,0,248950000,10000,37170000,37180000,2.9664272239131004
RPE1,line_profile,1,chr1,0,248950000,10000,37180000,37190000,2.9778718555135897
RPE1,line_profile,1,chr1,0,248950000,10000,37190000,37200000,2.9427194238010115
RPE1,line_profile,1,chr1,0,248950000,10000,37200000,37210000,2.92836071276158
RPE1,line_profile,1,chr1,0,248950000,10000,37210000,37220000,2.9811069176640785
RPE1,line_profile,1,chr1,0,248950000,10000,37220000,37230000,2.8478983428355185
RPE1,line_profile,1,chr1,0,248950000,10000,37230000,37240000,2.8113736663439575
RPE1,line_profile,1,chr1,0,248950000,10000,37240000,37250000,2.804167150189725
RPE1,line_profile,1,chr1,0,248950000,10000,37250000,37260000,2.6422707944766524
RPE1,line_profile,1,chr1,0,248950000,10000,37260000,37270000,2.7056294365519538
RPE1,line_profile,1,chr1,0,248950000,10000,37270000,37280000,2.585536396476921
RPE1,line_profile,1,chr1,0,248950000,10000,37280000,37290000,2.619756446364557
RPE1,line_profile,1,chr1,0,248950000,10000,37290000,37300000,2.5272988808818715
RPE1,line_profile,1,chr1,0,248950000,10000,37300000,37310000,2.5542375639283788
RPE1,line_profile,1,chr1,0,248950000,10000,37310000,37320000,2.5688844487087925
RPE1,line_profile,1,chr1,0,248950000,10000,37320000,37330000,2.3617135667839215
RPE1,line_profile,1,chr1,0,248950000,10000,37330000,37340000,2.405743597212545
RPE1,line_profile,1,chr1,0,248950000,10000,37340000,37350000,2.3279119299425637
RPE1,line_profile,1,chr1,0,248950000,10000,37350000,37360000,2.3103936449478786
RPE1,line_profile,1,chr1,0,248950000,10000,37360000,37370000,2.329561947701912
RPE1,line_profile,1,chr1,0,248950000,10000,37370000,37380000,2.1627701373859067
RPE1,line_profile,1,chr1,0,248950000,10000,37380000,37390000,2.200262591027555
RPE1,line_profile,1,chr1,0,248950000,10000,37390000,37400000,1.9879657285936454
RPE1,line_profile,1,chr1,0,248950000,10000,37400000,37410000,2.0233755863611544
RPE1,line_profile,1,chr1,0,248950000,10000,37410000,37420000,2.009649136481536
RPE1,line_profile,1,chr1,0,248950000,10000,37420000,37430000,1.993062962165239
RPE1,line_profile,1,chr1,0,248950000,10000,37430000,37440000,1.9395029250501017
RPE1,line_profile,1,chr1,0,248950000,10000,37440000,37450000,1.685199044502998
RPE1,line_profile,1,chr1,0,248950000,10000,37450000,37460000,1.8248534235328808
RPE1,line_profile,1,chr1,0,248950000,10000,37460000,37470000,1.6444213377018368
RPE1,line_profile,1,chr1,0,248950000,10000,37470000,37480000,1.75160898889269
RPE1,line_profile,1,chr1,0,248950000,10000,37480000,37490000,1.5633208237769496
RPE1,line_profile,1,chr1,0,248950000,10000,37490000,37500000,1.5286649038427635
RPE1,line_profile,1,chr1,0,248950000,10000,37500000,37510000,1.4885488815695713
RPE1,line_profile,1,chr1,0,248950000,10000,37510000,37520000,1.5856786029034717
RPE1,line_profile,1,chr1,0,248950000,10000,37520000,37530000,1.4536092922742379
RPE1,line_profile,1,chr1,0,248950000,10000,37530000,37540000,1.4774205701022383
RPE1,line_profile,1,chr1,0,248950000,10000,37540000,37550000,1.4548591428191537
RPE1,line_profile,1,chr1,0,248950000,10000,37550000,37560000,1.5418689566600072
RPE1,line_profile,1,chr1,0,248950000,10000,37560000,37570000,1.6809427142350166
RPE1,line_profile,1,chr1,0,248950000,10000,37570000,37580000,1.7735682201159828
RPE1,line_profile,1,chr1,0,248950000,10000,37580000,37590000,1.6079454637172514
RPE1,line_profile,1,chr1,0,248950000,10000,37590000,37600000,1.5875506408251296
RPE1,line_profile,1,chr1,0,248950000,10000,37600000,37610000,1.7241659099993547
RPE1,line_profile,1,chr1,0,248950000,10000,37610000,37620000,1.8470086716093903
RPE1,line_profile,1,chr1,0,248950000,10000,37620000,37630000,1.8109451165797488
RPE1,line_profile,1,chr1,0,248950000,10000,37630000,37640000,1.9497429242664635
RPE1,line_profile,1,chr1,0,248950000,10000,37640000,37650000,1.8777014262732306
RPE1,line_profile,1,chr1,0,248950000,10000,37650000,37660000,1.9942947476261073
RPE1,line_profile,1,chr1,0,248950000,10000,37660000,37670000,1.9928102555818652
RPE1,line_profile,1,chr1,0,248950000,10000,37670000,37680000,1.8537343794268872
RPE1,line_profile,1,chr1,0,248950000,10000,37680000,37690000,1.9069178910225644
RPE1,line_profile,1,chr1,0,248950000,10000,37690000,37700000,1.8404071003885383
RPE1,line_profile,1,chr1,0,248950000,10000,37700000,37710000,1.8748206094279705
RPE1,line_profile,1,chr1,0,248950000,10000,37710000,37720000,1.8268985363267771
RPE1,line_profile,1,chr1,0,248950000,10000,37720000,37730000,1.871425072129258
RPE1,line_profile,1,chr1,0,248950000,10000,37730000,37740000,1.9085513109789147
