cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
PC3DM,line_profile,1,chr1,0,248950000,10000,80450000,80460000,3.2337623582288795
PC3DM,line_profile,1,chr1,0,248950000,10000,80460000,80470000,3.185755143945767
PC3DM,line_profile,1,chr1,0,248950000,10000,80470000,80480000,3.2007081236475847
PC3DM,line_profile,1,chr1,0,248950000,10000,80480000,80490000,3.2131813635210213
PC3DM,line_profile,1,chr1,0,248950000,10000,80490000,80500000,3.161162769430027
PC3DM,line_profile,1,chr1,0,248950000,10000,80500000,80510000,3.164713440582084
PC3DM,line_profile,1,chr1,0,248950000,10000,80510000,80520000,3.2479700320544436
PC3DM,line_profile,1,chr1,0,248950000,10000,80520000,80530000,3.424492980955802
PC3DM,line_profile,1,chr1,0,248950000,10000,80530000,80540000,3.3274940977149026
PC3DM,line_profile,1,chr1,0,248950000,10000,80540000,80550000,3.285442570211048
PC3DM,line_profile,1,chr1,0,248950000,10000,80550000,80560000,3.409620266176969
PC3DM,line_profile,1,chr1,0,248950000,10000,80560000,80570000,3.171131317707461
PC3DM,line_profile,1,chr1,0,248950000,10000,80570000,80580000,3.3263356964077904
PC3DM,line_profile,1,chr1,0,248950000,10000,80580000,80590000,3.318875056795863
PC3DM,line_profile,1,chr1,0,248950000,10000,80590000,80600000,3.266429378282888
PC3DM,line_profile,1,chr1,0,248950000,10000,80600000,80610000,3.280665554279125
PC3DM,line_profile,1,chr1,0,248950000,10000,80610000,80620000,3.2876127145998573
PC3DM,line_profile,1,chr1,0,248950000,10000,80620000,80630000,3.3650507177305147
PC3DM,line_profile,1,chr1,0,248950000,10000,80630000,80640000,3.3656889911261
PC3DM,line_profile,1,chr1,0,248950000,10000,80640000,80650000,3.2370253489470047
PC3DM,line_profile,1,chr1,0,248950000,10000,80650000,80660000,3.3056342641336682
PC3DM,line_profile,1,chr1,0,248950000,10000,80660000,80670000,3.2576700930988074
PC3DM,line_profile,1,chr1,0,248950000,10000,80670000,80680000,3.387936668164271
PC3DM,line_profile,1,chr1,0,248950000,10000,80680000,80690000,3.4776906160637284
PC3DM,line_profile,1,chr1,0,248950000,10000,80690000,80700000,3.2133055859977055
PC3DM,line_profile,1,chr1,0,248950000,10000,80700000,80710000,3.268630713297405
PC3DM,line_profile,1,chr1,0,248950000,10000,80710000,80720000,3.2950504545417862
PC3DM,line_profile,1,chr1,0,248950000,10000,80720000,80730000,3.3012849831774327
PC3DM,line_profile,1,chr1,0,248950000,10000,80730000,80740000,3.349802252460185
PC3DM,line_profile,1,chr1,0,248950000,10000,80740000,80750000,3.2423901310842447
PC3DM,line_profile,1,chr1,0,248950000,10000,80750000,80760000,3.262806435905022
PC3DM,line_profile,1,chr1,0,248950000,10000,80760000,80770000,3.349369303548066
PC3DM,line_profile,1,chr1,0,248950000,10000,80770000,80780000,3.4009515989529953
PC3DM,line_profile,1,chr1,0,248950000,10000,80780000,80790000,3.3145883427342366
PC3DM,line_profile,1,chr1,0,248950000,10000,80790000,80800000,3.321733298589927
PC3DM,line_profile,1,chr1,0,248950000,10000,80800000,80810000,3.443882208032568
PC3DM,line_profile,1,chr1,0,248950000,10000,80810000,80820000,3.335280421359723
PC3DM,line_profile,1,chr1,0,248950000,10000,80820000,80830000,3.2734510504223366
PC3DM,line_profile,1,chr1,0,248950000,10000,80830000,80840000,3.3845480214561596
PC3DM,line_profile,1,chr1,0,248950000,10000,80840000,80850000,3.3716248246907714
PC3DM,line_profile,1,chr1,0,248950000,10000,80850000,80860000,3.449027826183869
PC3DM,line_profile,1,chr1,0,248950000,10000,80860000,80870000,3.376852554589808
PC3DM,line_profile,1,chr1,0,248950000,10000,80870000,80880000,3.2063480126056514
PC3DM,line_profile,1,chr1,0,248950000,10000,80880000,80890000,3.337932220845858
PC3DM,line_profile,1,chr1,0,248950000,10000,80890000,80900000,3.2928594642491973
PC3DM,line_profile,1,chr1,0,248950000,10000,80900000,80910000,3.275266864450608
PC3DM,line_profile,1,chr1,0,248950000,10000,80910000,80920000,3.262321427901636
PC3DM,line_profile,1,chr1,0,248950000,10000,80920000,80930000,3.286757906318479
PC3DM,line_profile,1,chr1,0,248950000,10000,80930000,80940000,3.2440737516208906
PC3DM,line_profile,1,chr1,0,248950000,10000,80940000,80950000,2.9484215430824587
PC3DM,line_profile,1,chr1,0,248950000,10000,80950000,80960000,3.219640577438633
PC3DM,line_profile,1,chr1,0,248950000,10000,80960000,80970000,3.3536743434174188
PC3DM,line_profile,1,chr1,0,248950000,10000,80970000,80980000,3.3059837482152625
PC3DM,line_profile,1,chr1,0,248950000,10000,80980000,80990000,3.2376340543189093
PC3DM,line_profile,1,chr1,0,248950000,10000,80990000,81000000,3.409345203004348
PC3DM,line_profile,1,chr1,0,248950000,10000,81000000,81010000,3.3740208704086214
PC3DM,line_profile,1,chr1,0,248950000,10000,81010000,81020000,3.2914763266467606
PC3DM,line_profile,1,chr1,0,248950000,10000,81020000,81030000,3.312830631792055
PC3DM,line_profile,1,chr1,0,248950000,10000,81030000,81040000,3.1694142560219305
PC3DM,line_profile,1,chr1,0,248950000,10000,81040000,81050000,3.2556097143681937
PC3DM,line_profile,1,chr1,0,248950000,10000,81050000,81060000,3.2335539833556513
PC3DM,line_profile,1,chr1,0,248950000,10000,81060000,81070000,3.1400771803173653
PC3DM,line_profile,1,chr1,0,248950000,10000,81070000,81080000,3.1897084409103873
PC3DM,line_profile,1,chr1,0,248950000,10000,81080000,81090000,3.1261408214800883
PC3DM,line_profile,1,chr1,0,248950000,10000,81090000,81100000,3.1725111706400955
PC3DM,line_profile,1,chr1,0,248950000,10000,81100000,81110000,3.205118618135517
PC3DM,line_profile,1,chr1,0,248950000,10000,81110000,81120000,3.1907307975080483
PC3DM,line_profile,1,chr1,0,248950000,10000,81120000,81130000,3.1057018548246624
PC3DM,line_profile,1,chr1,0,248950000,10000,81130000,81140000,3.1626793702638247
PC3DM,line_profile,1,chr1,0,248950000,10000,81140000,81150000,3.140559272273515
PC3DM,line_profile,1,chr1,0,248950000,10000,81150000,81160000,3.158780475774756
PC3DM,line_profile,1,chr1,0,248950000,10000,81160000,81170000,3.155371466777976
PC3DM,line_profile,1,chr1,0,248950000,10000,81170000,81180000,3.1331429401412625
PC3DM,line_profile,1,chr1,0,248950000,10000,81180000,81190000,3.2428202220367806
PC3DM,line_profile,1,chr1,0,248950000,10000,81190000,81200000,3.1363223752471203
PC3DM,line_profile,1,chr1,0,248950000,10000,81200000,81210000,3.123952405359615
PC3DM,line_profile,1,chr1,0,248950000,10000,81210000,81220000,3.212467395620515
PC3DM,line_profile,1,chr1,0,248950000,10000,81220000,81230000,3.1465923079792817
PC3DM,line_profile,1,chr1,0,248950000,10000,81230000,81240000,3.1658732037649155
PC3DM,line_profile,1,chr1,0,248950000,10000,81240000,81250000,3.177863352499608
PC3DM,line_profile,1,chr1,0,248950000,10000,81250000,81260000,3.1835614775106977
PC3DM,line_profile,1,chr1,0,248950000,10000,81260000,81270000,3.08984772397952
PC3DM,line_profile,1,chr1,0,248950000,10000,81270000,81280000,3.1029337053060515
PC3DM,line_profile,1,chr1,0,248950000,10000,81280000,81290000,3.119476295429418
PC3DM,line_profile,1,chr1,0,248950000,10000,81290000,81300000,3.061712744698173
PC3DM,line_profile,1,chr1,0,248950000,10000,81300000,81310000,2.884598614377517
PC3DM,line_profile,1,chr1,0,248950000,10000,81310000,81320000,3.0654849677045113
PC3DM,line_profile,1,chr1,0,248950000,10000,81320000,81330000,3.144717601497051
PC3DM,line_profile,1,chr1,0,248950000,10000,81330000,81340000,3.0358757438567348
PC3DM,line_profile,1,chr1,0,248950000,10000,81340000,81350000,3.0672139453295197
PC3DM,line_profile,1,chr1,0,248950000,10000,81350000,81360000,3.014778755592935
PC3DM,line_profile,1,chr1,0,248950000,10000,81360000,81370000,3.0393422896661373
PC3DM,line_profile,1,chr1,0,248950000,10000,81370000,81380000,2.9139454915694367
PC3DM,line_profile,1,chr1,0,248950000,10000,81380000,81390000,2.917808519053411
PC3DM,line_profile,1,chr1,0,248950000,10000,81390000,81400000,3.0071615978854735
PC3DM,line_profile,1,chr1,0,248950000,10000,81400000,81410000,2.927537241474064
PC3DM,line_profile,1,chr1,0,248950000,10000,81410000,81420000,2.8090241194078907
PC3DM,line_profile,1,chr1,0,248950000,10000,81420000,81430000,2.7667630611093563
PC3DM,line_profile,1,chr1,0,248950000,10000,81430000,81440000,2.7825893766038075
PC3DM,line_profile,1,chr1,0,248950000,10000,81440000,81450000,2.80594960424092
PC3DM,line_profile,1,chr1,0,248950000,10000,81450000,81460000,2.7148564921225
PC3DM,line_profile,1,chr1,0,248950000,10000,81460000,81470000,2.7244221543098384
PC3DM,line_profile,1,chr1,0,248950000,10000,81470000,81480000,2.615140653241687
PC3DM,line_profile,1,chr1,0,248950000,10000,81480000,81490000,2.6206939432613634
PC3DM,line_profile,1,chr1,0,248950000,10000,81490000,81500000,2.6688800493908986
PC3DM,line_profile,1,chr1,0,248950000,10000,81500000,81510000,2.5267567791499808
PC3DM,line_profile,1,chr1,0,248950000,10000,81510000,81520000,2.640937949741649
PC3DM,line_profile,1,chr1,0,248950000,10000,81520000,81530000,2.5530640812956373
PC3DM,line_profile,1,chr1,0,248950000,10000,81530000,81540000,2.6308013740063463
PC3DM,line_profile,1,chr1,0,248950000,10000,81540000,81550000,2.5925548654197117
PC3DM,line_profile,1,chr1,0,248950000,10000,81550000,81560000,2.432298671038466
PC3DM,line_profile,1,chr1,0,248950000,10000,81560000,81570000,2.3616291111057808
PC3DM,line_profile,1,chr1,0,248950000,10000,81570000,81580000,2.479254086428255
PC3DM,line_profile,1,chr1,0,248950000,10000,81580000,81590000,2.4593665071302486
PC3DM,line_profile,1,chr1,0,248950000,10000,81590000,81600000,2.4631485202374885
PC3DM,line_profile,1,chr1,0,248950000,10000,81600000,81610000,2.482859781603899
PC3DM,line_profile,1,chr1,0,248950000,10000,81610000,81620000,2.4275583284248476
PC3DM,line_profile,1,chr1,0,248950000,10000,81620000,81630000,2.2922816773821575
PC3DM,line_profile,1,chr1,0,248950000,10000,81630000,81640000,2.415611516336491
PC3DM,line_profile,1,chr1,0,248950000,10000,81640000,81650000,2.2761676992760393
PC3DM,line_profile,1,chr1,0,248950000,10000,81650000,81660000,2.4040997769306216
PC3DM,line_profile,1,chr1,0,248950000,10000,81660000,81670000,2.3284865693641814
PC3DM,line_profile,1,chr1,0,248950000,10000,81670000,81680000,2.239595869495681
PC3DM,line_profile,1,chr1,0,248950000,10000,81680000,81690000,2.231025024654088
PC3DM,line_profile,1,chr1,0,248950000,10000,81690000,81700000,2.2276894305443653
PC3DM,line_profile,1,chr1,0,248950000,10000,81700000,81710000,2.129272191016298
PC3DM,line_profile,1,chr1,0,248950000,10000,81710000,81720000,2.299158137433298
PC3DM,line_profile,1,chr1,0,248950000,10000,81720000,81730000,2.3442740871261276
PC3DM,line_profile,1,chr1,0,248950000,10000,81730000,81740000,2.246605063808491
PC3DM,line_profile,1,chr1,0,248950000,10000,81740000,81750000,2.355019876744583
PC3DM,line_profile,1,chr1,0,248950000,10000,81750000,81760000,2.2785641053838974
PC3DM,line_profile,1,chr1,0,248950000,10000,81760000,81770000,2.304352264129475
PC3DM,line_profile,1,chr1,0,248950000,10000,81770000,81780000,2.2856681669945162
PC3DM,line_profile,1,chr1,0,248950000,10000,81780000,81790000,2.428161934527707
PC3DM,line_profile,1,chr1,0,248950000,10000,81790000,81800000,2.457823882063602
PC3DM,line_profile,1,chr1,0,248950000,10000,81800000,81810000,2.5054925603903593
PC3DM,line_profile,1,chr1,0,248950000,10000,81810000,81820000,2.518949362684364
PC3DM,line_profile,1,chr1,0,248950000,10000,81820000,81830000,2.458267478362436
PC3DM,line_profile,1,chr1,0,248950000,10000,81830000,81840000,2.4767923090180752
PC3DM,line_profile,1,chr1,0,248950000,10000,81840000,81850000,2.5894945005329792
PC3DM,line_profile,1,chr1,0,248950000,10000,81850000,81860000,2.734361860172732
PC3DM,line_profile,1,chr1,0,248950000,10000,81860000,81870000,2.571393996786408
PC3DM,line_profile,1,chr1,0,248950000,10000,81870000,81880000,2.7706190659138246
PC3DM,line_profile,1,chr1,0,248950000,10000,81880000,81890000,2.6662763272698182
PC3DM,line_profile,1,chr1,0,248950000,10000,81890000,81900000,2.662604660337155
PC3DM,line_profile,1,chr1,0,248950000,10000,81900000,81910000,2.6023846089064997
PC3DM,line_profile,1,chr1,0,248950000,10000,81910000,81920000,2.768717172915864
PC3DM,line_profile,1,chr1,0,248950000,10000,81920000,81930000,2.780686655777065
PC3DM,line_profile,1,chr1,0,248950000,10000,81930000,81940000,2.741250250390642
PC3DM,line_profile,1,chr1,0,248950000,10000,81940000,81950000,2.7570762016687165
PC3DM,line_profile,1,chr1,0,248950000,10000,81950000,81960000,2.7312263124038636
PC3DM,line_profile,1,chr1,0,248950000,10000,81960000,81970000,2.603214727093432
PC3DM,line_profile,1,chr1,0,248950000,10000,81970000,81980000,2.700942475110782
PC3DM,line_profile,1,chr1,0,248950000,10000,81980000,81990000,2.685378853129219
PC3DM,line_profile,1,chr1,0,248950000,10000,81990000,82000000,2.615404491324196
PC3DM,line_profile,1,chr1,0,248950000,10000,82000000,82010000,2.757700838176876
PC3DM,line_profile,1,chr1,0,248950000,10000,82010000,82020000,2.5780085718358228
PC3DM,line_profile,1,chr1,0,248950000,10000,82020000,82030000,2.653928112798274
PC3DM,line_profile,1,chr1,0,248950000,10000,82030000,82040000,2.517049485528425
PC3DM,line_profile,1,chr1,0,248950000,10000,82040000,82050000,2.6901436990335204
PC3DM,line_profile,1,chr1,0,248950000,10000,82050000,82060000,2.6293058423793347
PC3DM,line_profile,1,chr1,0,248950000,10000,82060000,82070000,2.5983316083658634
PC3DM,line_profile,1,chr1,0,248950000,10000,82070000,82080000,2.7421053463123477
PC3DM,line_profile,1,chr1,0,248950000,10000,82080000,82090000,2.707914495760258
PC3DM,line_profile,1,chr1,0,248950000,10000,82090000,82100000,2.638463848936088
PC3DM,line_profile,1,chr1,0,248950000,10000,82100000,82110000,2.7785360466444926
PC3DM,line_profile,1,chr1,0,248950000,10000,82110000,82120000,2.6219175336042237
PC3DM,line_profile,1,chr1,0,248950000,10000,82120000,82130000,2.6729193563775455
PC3DM,line_profile,1,chr1,0,248950000,10000,82130000,82140000,2.7114112226678557
PC3DM,line_profile,1,chr1,0,248950000,10000,82140000,82150000,2.746939645383889
PC3DM,line_profile,1,chr1,0,248950000,10000,82150000,82160000,2.6805923737146453
PC3DM,line_profile,1,chr1,0,248950000,10000,82160000,82170000,2.7214454160281076
PC3DM,line_profile,1,chr1,0,248950000,10000,82170000,82180000,2.8062746417783915
PC3DM,line_profile,1,chr1,0,248950000,10000,82180000,82190000,2.706828039249431
PC3DM,line_profile,1,chr1,0,248950000,10000,82190000,82200000,2.763946341934831
PC3DM,line_profile,1,chr1,0,248950000,10000,82200000,82210000,2.6649676588489384
PC3DM,line_profile,1,chr1,0,248950000,10000,82210000,82220000,2.8001008901420086
PC3DM,line_profile,1,chr1,0,248950000,10000,82220000,82230000,2.73336530001444
PC3DM,line_profile,1,chr1,0,248950000,10000,82230000,82240000,2.798097148652448
PC3DM,line_profile,1,chr1,0,248950000,10000,82240000,82250000,2.770944002171333
PC3DM,line_profile,1,chr1,0,248950000,10000,82250000,82260000,2.916750011383845
PC3DM,line_profile,1,chr1,0,248950000,10000,82260000,82270000,2.7138907955885436
PC3DM,line_profile,1,chr1,0,248950000,10000,82270000,82280000,2.7420767772225614
PC3DM,line_profile,1,chr1,0,248950000,10000,82280000,82290000,2.6246656513565707
PC3DM,line_profile,1,chr1,0,248950000,10000,82290000,82300000,2.701671926462691
PC3DM,line_profile,1,chr1,0,248950000,10000,82300000,82310000,2.8211471856721753
PC3DM,line_profile,1,chr1,0,248950000,10000,82310000,82320000,2.7765831767390186
PC3DM,line_profile,1,chr1,0,248950000,10000,82320000,82330000,2.6622499610920345
PC3DM,line_profile,1,chr1,0,248950000,10000,82330000,82340000,2.746738293893558
PC3DM,line_profile,1,chr1,0,248950000,10000,82340000,82350000,2.6508098587719617
PC3DM,line_profile,1,chr1,0,248950000,10000,82350000,82360000,2.8768747893545927
PC3DM,line_profile,1,chr1,0,248950000,10000,82360000,82370000,2.726835576244077
PC3DM,line_profile,1,chr1,0,248950000,10000,82370000,82380000,2.761224466404709
PC3DM,line_profile,1,chr1,0,248950000,10000,82380000,82390000,2.8717063953883546
PC3DM,line_profile,1,chr1,0,248950000,10000,82390000,82400000,2.777755531236094
PC3DM,line_profile,1,chr1,0,248950000,10000,82400000,82410000,2.8056906633373258
PC3DM,line_profile,1,chr1,0,248950000,10000,82410000,82420000,2.8632239314213876
PC3DM,line_profile,1,chr1,0,248950000,10000,82420000,82430000,2.8424171531029834
PC3DM,line_profile,1,chr1,0,248950000,10000,82430000,82440000,2.800889000228202
PC3DM,line_profile,1,chr1,0,248950000,10000,82440000,82450000,2.974000499100632
PC3DM,line_profile,1,chr1,0,248950000,10000,82450000,82460000,3.041681491021389
PC3DM,line_profile,1,chr1,0,248950000,10000,82460000,82470000,3.0360183829062493
PC3DM,line_profile,1,chr1,0,248950000,10000,82470000,82480000,2.9444177596027346
PC3DM,line_profile,1,chr1,0,248950000,10000,82480000,82490000,2.868337344552527
PC3DM,line_profile,1,chr1,0,248950000,10000,82490000,82500000,2.9846142549210968
PC3DM,line_profile,1,chr1,0,248950000,10000,82500000,82510000,2.8657232424500094
PC3DM,line_profile,1,chr1,0,248950000,10000,82510000,82520000,3.0227625985620095
PC3DM,line_profile,1,chr1,0,248950000,10000,82520000,82530000,3.1114991207158713
PC3DM,line_profile,1,chr1,0,248950000,10000,82530000,82540000,2.9495882439008945
PC3DM,line_profile,1,chr1,0,248950000,10000,82540000,82550000,3.052605578451313
PC3DM,line_profile,1,chr1,0,248950000,10000,82550000,82560000,2.960190684605339
PC3DM,line_profile,1,chr1,0,248950000,10000,82560000,82570000,2.976245799451982
PC3DM,line_profile,1,chr1,0,248950000,10000,82570000,82580000,3.0992543917562867
PC3DM,line_profile,1,chr1,0,248950000,10000,82580000,82590000,2.9001436826793046
PC3DM,line_profile,1,chr1,0,248950000,10000,82590000,82600000,3.0920437441624933
PC3DM,line_profile,1,chr1,0,248950000,10000,82600000,82610000,3.0421376227201256
PC3DM,line_profile,1,chr1,0,248950000,10000,82610000,82620000,3.1456552589069107
PC3DM,line_profile,1,chr1,0,248950000,10000,82620000,82630000,3.1205701118480125
PC3DM,line_profile,1,chr1,0,248950000,10000,82630000,82640000,3.152082235155893
PC3DM,line_profile,1,chr1,0,248950000,10000,82640000,82650000,3.1775028702817663
PC3DM,line_profile,1,chr1,0,248950000,10000,82650000,82660000,3.1144273670503075
PC3DM,line_profile,1,chr1,0,248950000,10000,82660000,82670000,3.1414293654895786
PC3DM,line_profile,1,chr1,0,248950000,10000,82670000,82680000,3.1720380913524586
PC3DM,line_profile,1,chr1,0,248950000,10000,82680000,82690000,3.1104988213248497
PC3DM,line_profile,1,chr1,0,248950000,10000,82690000,82700000,3.1237939861219837
PC3DM,line_profile,1,chr1,0,248950000,10000,82700000,82710000,3.1179005931384425
PC3DM,line_profile,1,chr1,0,248950000,10000,82710000,82720000,3.1295666603002377
PC3DM,line_profile,1,chr1,0,248950000,10000,82720000,82730000,3.0492734125133247
PC3DM,line_profile,1,chr1,0,248950000,10000,82730000,82740000,3.0364933819969737
PC3DM,line_profile,1,chr1,0,248950000,10000,82740000,82750000,3.1562838341501975
PC3DM,line_profile,1,chr1,0,248950000,10000,82750000,82760000,3.142306410251393
PC3DM,line_profile,1,chr1,0,248950000,10000,82760000,82770000,3.0939942623558463
PC3DM,line_profile,1,chr1,0,248950000,10000,82770000,82780000,3.0448429969132076
